variant,seed,episode,episode_reward,episode_length,transition_direction,final_hold,balanced_hold,episode_success,peak_target_score,termination_reason,capture_drop_penalty,cart_limit_step_penalty,safety_penalty,action_abs_mean,replay_size,replay_saturation_fraction,replay_capture_fraction,replay_near_capture_fraction,replay_non_crash_transitions
capture_actor_gate_safe,1,25,-755.1225280887022,200,capture_vertical,0.0,0.0,0.0,0.9990276805637489,max_steps,-0.5,-1.775,-3.27721506021501,0.46176249503426703,5200,0.23038461538461538,1.0,0.26211538461538464,5200
capture_actor_gate_safe,1,26,-736.4341537272663,200,capture_vertical,0.0,0.0,0.0,0.9997568832527794,max_steps,-0.5,-1.675,-3.1836235698714943,0.4615138623341041,5400,0.24555555555555555,1.0,0.25925925925925924,5400
capture_actor_gate_safe,1,27,-748.2381584097707,200,capture_vertical,0.0,0.0,0.0,0.9999989696563714,max_steps,-0.5,-1.75,-3.2425159275768975,0.45677273050337247,5600,0.2569642857142857,1.0,0.25589285714285714,5600
capture_actor_gate_safe,1,28,-757.3332238358506,200,capture_vertical,0.0,0.0,0.0,0.9999751351634866,max_steps,-0.5,-1.775,-3.2884194294870865,0.4665470908437605,5800,0.2705172413793103,1.0,0.25310344827586206,5800
capture_actor_gate_safe,1,29,-749.6570936508009,200,capture_vertical,0.0,0.0,0.0,0.998154787720389,max_steps,-0.5,-1.75,-3.2496701785576017,0.46935740492704525,6000,0.2833333333333333,1.0,0.25033333333333335,6000
capture_actor_gate_safe,1,30,-755.5501576856857,200,capture_vertical,0.0,0.0,0.0,0.9999717382809897,max_steps,-0.5,-1.775,-3.2793890315490994,0.46349479360437795,6200,0.2946774193548387,1.0,0.24774193548387097,6200
capture_actor_gate_safe,1,31,-749.3993287479053,200,capture_vertical,0.0,0.0,0.0,0.9999837325444215,max_steps,-0.5,-1.75,-3.2483709960672895,0.45559537749838624,6400,0.30265625,1.0,0.2453125,6400
capture_actor_gate_safe,1,32,-750.150501784725,200,capture_vertical,0.0,0.0,0.0,0.9993707253506774,max_steps,-0.5,-1.75,-3.252920934928495,0.4603621476039217,6600,0.3112121212121212,1.0,0.2431818181818182,6600
capture_actor_gate_safe,1,33,-724.4197194614217,200,capture_vertical,0.0,0.0,0.0,0.999990942772485,max_steps,-0.5,-1.625,-3.123508141102343,0.4631242684724663,6800,0.32073529411764706,1.0,0.24132352941176471,6800
capture_actor_gate_safe,1,34,-747.0599706562714,200,capture_vertical,0.0,0.0,0.0,0.9999984384105152,max_steps,-0.5,-1.725,-3.236943264778655,0.4660750344666832,7000,0.3294285714285714,1.0,0.2397142857142857,7000
capture_actor_gate_safe,1,35,-755.0259123608298,200,capture_vertical,0.0,0.0,0.0,0.9999917007188974,max_steps,-0.5,-1.775,-3.276900058017244,0.46455486863233175,7200,0.3383333333333333,1.0,0.2376388888888889,7200
capture_actor_gate_safe,1,36,-750.7868953087237,200,capture_vertical,0.0,0.0,0.0,0.9999980509725744,max_steps,-0.5,-1.75,-3.255591528037746,0.4585701605856538,7400,0.3460810810810811,1.0,0.23581081081081082,7400
capture_actor_gate_safe,1,37,-733.8026718598244,200,capture_vertical,0.0,0.0,0.0,0.9998275898990393,max_steps,-0.5,-1.675,-3.1703848944207427,0.4613776580841401,7600,0.35236842105263155,1.0,0.2344736842105263,7600
capture_actor_gate_safe,1,38,-750.4858575876154,200,capture_vertical,0.0,0.0,0.0,0.9999865563821351,max_steps,-0.5,-1.75,-3.2538987548781306,0.46131208282250513,7800,0.35833333333333334,1.0,0.2332051282051282,7800
capture_actor_gate_safe,1,39,-743.0708352849676,200,capture_vertical,0.0,0.0,0.0,0.9998127156879983,max_steps,-0.5,-1.725,-3.217289017710377,0.4578661517371215,8000,0.363,1.0,0.231625,8000
capture_actor_gate_safe,2,0,133.09167000276054,200,capture_vertical,1.0,1.0,1.0,0.9999997886837114,max_steps,0.0,0.0,-2.0842123256132455e-06,0.08484737084699023,200,0.0,1.0,1.0,200
capture_actor_gate_safe,2,1,-75.26056428308405,200,capture_vertical,0.0,0.0,0.0,0.9999860596672694,max_steps,-0.5,0.0,-3.440844587637867e-05,0.07917086533930788,400,0.0,1.0,0.935,400
capture_actor_gate_safe,2,2,-76.42115924592609,200,capture_vertical,0.0,0.0,0.0,0.9999999631289714,max_steps,-0.5,0.0,-0.00015254149928404566,0.08021294797265739,600,0.0,1.0,0.8683333333333333,600
capture_actor_gate_safe,2,3,30.02544065972991,200,capture_vertical,0.625,0.625,0.0,0.9999986923818591,max_steps,0.0,0.0,-6.592353539829612e-06,0.07670789465929793,800,0.0,1.0,0.90125,800
capture_actor_gate_safe,2,4,31.109595346746158,200,capture_vertical,0.7,0.7,0.0,0.9999853313190381,max_steps,0.0,0.0,-7.555578440554409e-07,0.07556738234253794,1000,0.0,1.0,0.921,1000
capture_actor_gate_safe,2,5,-77.75634157129655,200,capture_vertical,0.0,0.0,0.0,0.9999992643080499,max_steps,-0.5,0.0,-0.008383067623349583,0.11890136273367577,1200,0.0025,1.0,0.9091666666666667,1200
capture_actor_gate_safe,2,6,-703.6166480227215,200,capture_vertical,0.0,0.0,0.0,0.9994768472572624,max_steps,-0.5,-1.625,-3.0214768529182714,0.43231035274522694,1400,0.06785714285714285,1.0,0.795,1400
capture_actor_gate_safe,2,7,-744.6087656019293,200,capture_vertical,0.0,0.0,0.0,0.9994877630733912,max_steps,-0.5,-1.725,-3.2245097790008965,0.468511477309003,1600,0.1425,1.0,0.71625,1600
capture_actor_gate_safe,2,8,-740.1091392860262,200,capture_vertical,0.0,0.0,0.0,0.9998780485403849,max_steps,-0.5,-1.7,-3.2019210086121666,0.4550828381154555,1800,0.18611111111111112,1.0,0.6572222222222223,1800
capture_actor_gate_safe,2,9,-740.4780052396073,200,capture_vertical,0.0,0.0,0.0,0.9999895699706133,max_steps,-0.5,-1.7,-3.204244326474891,0.4626925168706785,2000,0.229,1.0,0.61,2000
capture_actor_gate_safe,2,10,-743.8061797903946,200,capture_vertical,0.0,0.0,0.0,0.9998059056200765,max_steps,-0.5,-1.725,-3.2209419511569513,0.4567629895716838,2200,0.26,1.0,0.5704545454545454,2200
capture_actor_gate_safe,2,11,-750.2355848598638,200,capture_vertical,0.0,0.0,0.0,0.9999810454557593,max_steps,-0.5,-1.75,-3.2525633490128496,0.4610653742914904,2400,0.28958333333333336,1.0,0.5379166666666667,2400
capture_actor_gate_safe,2,12,-750.4313290843008,200,capture_vertical,0.0,0.0,0.0,0.9999564834930661,max_steps,-0.5,-1.75,-3.253806578719466,0.46229843046218166,2600,0.31461538461538463,1.0,0.5107692307692308,2600
capture_actor_gate_safe,2,13,-743.7537331199688,200,capture_vertical,0.0,0.0,0.0,0.9999977142568884,max_steps,-0.5,-1.725,-3.2201733616767125,0.45105354739116976,2800,0.33214285714285713,1.0,0.48714285714285716,2800
capture_actor_gate_safe,2,14,-725.9213320208917,200,capture_vertical,0.0,0.0,0.0,0.9994185221542516,max_steps,-0.5,-1.625,-3.1308154219655298,0.45860956018471205,3000,0.3496666666666667,1.0,0.4676666666666667,3000
capture_actor_gate_safe,2,15,-739.5410279070571,200,capture_vertical,0.0,0.0,0.0,0.9999197862217738,max_steps,-0.5,-1.7,-3.199369496300244,0.45782613946251627,3200,0.365625,1.0,0.45,3200
capture_actor_gate_safe,2,16,-743.6768813685994,200,capture_vertical,0.0,0.0,0.0,0.9999961656173499,max_steps,-0.5,-1.725,-3.21993690059673,0.4606546383694941,3400,0.38088235294117645,1.0,0.43411764705882355,3400
capture_actor_gate_safe,2,17,-750.3060016227125,200,capture_vertical,0.0,0.0,0.0,0.9999196853812115,max_steps,-0.5,-1.75,-3.2528262556521175,0.4662269819450847,3600,0.3952777777777778,1.0,0.4191666666666667,3600
capture_actor_gate_safe,2,18,-755.9080491633006,200,capture_vertical,0.0,0.0,0.0,0.9999615944835756,max_steps,-0.5,-1.775,-3.280947681964514,0.46542637582284657,3800,0.40657894736842104,1.0,0.4055263157894737,3800
capture_actor_gate_safe,2,19,-743.7813070919271,200,capture_vertical,0.0,0.0,0.0,0.9999118242947744,max_steps,-0.5,-1.725,-3.2204427982807315,0.4558987948906533,4000,0.4145,1.0,0.394,4000
capture_actor_gate_safe,2,20,-749.3718342462238,200,capture_vertical,0.0,0.0,0.0,0.9999807060805109,max_steps,-0.5,-1.75,-3.2485514601058587,0.46369433238239743,4200,0.425,1.0,0.3830952380952381,4200
capture_actor_gate_safe,2,21,-740.4602969283595,200,capture_vertical,0.0,0.0,0.0,0.9999839826225333,max_steps,-0.5,-1.7,-3.204044236982172,0.4623626141188112,4400,0.435,1.0,0.3740909090909091,4400
capture_actor_gate_safe,2,22,-749.8215048912881,200,capture_vertical,0.0,0.0,0.0,0.9997509390844063,max_steps,-0.5,-1.75,-3.250686872548625,0.4581894164201066,4600,0.44,1.0,0.3658695652173913,4600
capture_actor_gate_safe,2,23,-741.3415812778883,200,capture_vertical,0.0,0.0,0.0,0.9999783927773845,max_steps,-0.5,-1.7,-3.208040434259445,0.4625797056541282,4800,0.4477083333333333,1.0,0.358125,4800
capture_actor_gate_safe,2,24,-750.6658235664228,200,capture_vertical,0.0,0.0,0.0,0.9999992643202303,max_steps,-0.5,-1.75,-3.2551507768839394,0.4656630349415342,5000,0.4558,1.0,0.3506,5000
capture_actor_gate_safe,2,25,-737.0549863891093,200,capture_vertical,0.0,0.0,0.0,0.9992952557711237,max_steps,-0.5,-1.7,-3.187192006571386,0.4555454903977252,5200,0.46076923076923076,1.0,0.34384615384615386,5200
capture_actor_gate_safe,2,26,-756.5610486874134,200,capture_vertical,0.0,0.0,0.0,0.9998020175506552,max_steps,-0.5,-1.775,-3.284258668928004,0.45871748815675517,5400,0.4666666666666667,1.0,0.3372222222222222,5400
capture_actor_gate_safe,2,27,-725.1267781632329,200,capture_vertical,0.0,0.0,0.0,0.9999996012252705,max_steps,-0.5,-1.625,-3.126959806518812,0.46739653668697856,5600,0.4719642857142857,1.0,0.3317857142857143,5600
capture_actor_gate_safe,2,28,-735.9664267389466,200,capture_vertical,0.0,0.0,0.0,0.9999706661537104,max_steps,-0.5,-1.675,-3.1812486626808743,0.4646031434724134,5800,0.47793103448275864,1.0,0.32655172413793104,5800
capture_actor_gate_safe,2,29,-754.6569371358528,200,capture_vertical,0.0,0.0,0.0,0.9999947632379493,max_steps,-0.5,-1.775,-3.274738827876323,0.46422858525641414,6000,0.48283333333333334,1.0,0.32133333333333336,6000
capture_actor_gate_safe,2,30,-756.7309649462351,200,capture_vertical,0.0,0.0,0.0,0.999298163641533,max_steps,-0.5,-1.775,-3.2850756295030874,0.4657851262713906,6200,0.48774193548387096,1.0,0.31629032258064516,6200
capture_actor_gate_safe,2,31,-743.4254594352324,200,capture_vertical,0.0,0.0,0.0,0.9999871640733096,max_steps,-0.5,-1.725,-3.2187449955379863,0.46052202393867064,6400,0.491875,1.0,0.31203125,6400
capture_actor_gate_safe,2,32,-738.7344396992261,200,capture_vertical,0.0,0.0,0.0,0.9992536647812258,max_steps,-0.5,-1.7,-3.1956262769730572,0.4553852529797419,6600,0.49393939393939396,1.0,0.30803030303030304,6600
capture_actor_gate_safe,2,33,-742.4614344923243,200,capture_vertical,0.0,0.0,0.0,0.9999917284743042,max_steps,-0.5,-1.725,-3.2139906802329308,0.464270582803055,6800,0.4976470588235294,1.0,0.3044117647058823,6800
capture_actor_gate_safe,2,34,-743.1702261124166,200,capture_vertical,0.0,0.0,0.0,0.9999977191322308,max_steps,-0.5,-1.725,-3.217156289346681,0.45952804730406527,7000,0.5001428571428571,1.0,0.3008571428571429,7000
capture_actor_gate_safe,2,35,-744.512498578881,200,capture_vertical,0.0,0.0,0.0,0.9999919181292428,max_steps,-0.5,-1.725,-3.223882839701742,0.4603357153323384,7200,0.5038888888888889,1.0,0.2976388888888889,7200
capture_actor_gate_safe,2,36,-748.2564762768625,200,capture_vertical,0.0,0.0,0.0,0.9985881166608683,max_steps,-0.5,-1.75,-3.242690862588492,0.4611269900519794,7400,0.5074324324324324,1.0,0.2941891891891892,7400
capture_actor_gate_safe,2,37,-744.8860784104417,200,capture_vertical,0.0,0.0,0.0,0.9999999405360102,max_steps,-0.5,-1.725,-3.226021248043901,0.46049382763289,7600,0.5101315789473684,1.0,0.29118421052631577,7600
capture_actor_gate_safe,2,38,-744.0849863272421,200,capture_vertical,0.0,0.0,0.0,0.9999269125710109,max_steps,-0.5,-1.725,-3.2217027478144082,0.45603821435322855,7800,0.5107692307692308,1.0,0.28846153846153844,7800
capture_actor_gate_safe,2,39,-726.4819356881042,200,capture_vertical,0.0,0.0,0.0,0.9999998897761965,max_steps,-0.5,-1.65,-3.133939946410124,0.4615577187889625,8000,0.51225,1.0,0.28575,8000
capture_actor_gate_safe,3,0,-86.58676695488967,200,capture_vertical,0.0,0.0,0.0,0.9999909041540901,max_steps,-0.5,0.0,-0.0004273375180374858,0.08095754459354784,200,0.0,1.0,0.52,200
capture_actor_gate_safe,3,1,-85.16959339568612,200,capture_vertical,0.0,0.0,0.0,0.9999960596674541,max_steps,-0.5,0.0,-7.323100649772136e-05,0.08447684493691181,400,0.0,1.0,0.5125,400
capture_actor_gate_safe,3,2,26.91883946806617,200,capture_vertical,0.0,0.0,0.0,0.9999961434645085,max_steps,0.0,0.0,-1.0446165370939788e-05,0.08233909084603687,600,0.0,1.0,0.65,600
capture_actor_gate_safe,3,3,-74.2690830703431,200,capture_vertical,0.0,0.0,0.0,0.9999484405080942,max_steps,-0.5,0.0,-2.478838625632627e-06,0.0759379333113557,800,0.0,1.0,0.6925,800
capture_actor_gate_safe,3,4,-85.87554698758417,200,capture_vertical,0.0,0.0,0.0,0.9986876267057226,max_steps,-0.5,0.0,-3.109423739271105e-05,0.0818908440191601,1000,0.0,1.0,0.661,1000
capture_actor_gate_safe,3,5,131.60898533547623,200,capture_vertical,1.0,1.0,1.0,0.9999002510225695,max_steps,0.0,0.0,-0.0005848093616660769,0.08336997075322686,1200,0.0,1.0,0.7175,1200
capture_actor_gate_safe,3,6,-76.96023144622527,200,capture_vertical,0.0,0.0,0.0,0.999999881836477,max_steps,-0.5,0.0,-0.0017315376828978702,0.09197779247946603,1400,0.0,1.0,0.7235714285714285,1400
capture_actor_gate_safe,3,7,-657.7635276340882,200,capture_vertical,0.0,0.0,0.0,0.999995500624272,max_steps,-0.5,-1.5,-2.7951955588953292,0.40283256793204714,1600,0.04625,1.0,0.65125,1600
capture_actor_gate_safe,3,8,-748.0246088754158,200,capture_vertical,0.0,0.0,0.0,0.9999999775796388,max_steps,-0.5,-1.75,-3.2414649742643564,0.4658312178031471,1800,0.11333333333333333,1.0,0.5972222222222222,1800
capture_actor_gate_safe,3,9,-740.9231865149635,200,capture_vertical,0.0,0.0,0.0,0.999978330606226,max_steps,-0.5,-1.7,-3.206028313077154,0.46233711940233624,2000,0.1645,1.0,0.555,2000
capture_actor_gate_safe,3,10,-748.4147014994987,200,capture_vertical,0.0,0.0,0.0,0.999994922965189,max_steps,-0.5,-1.75,-3.243524147064302,0.46077497849672056,2200,0.205,1.0,0.5204545454545455,2200
capture_actor_gate_safe,3,11,-749.10111232077,200,capture_vertical,0.0,0.0,0.0,0.9999393120404674,max_steps,-0.5,-1.75,-3.247010262663654,0.4599777949971463,2400,0.23875,1.0,0.49041666666666667,2400
capture_actor_gate_safe,3,12,-724.2724111455225,200,capture_vertical,0.0,0.0,0.0,0.9999874936862513,max_steps,-0.5,-1.625,-3.1227490351178466,0.4612730696820357,2600,0.2642307692307692,1.0,0.46692307692307694,2600
capture_actor_gate_safe,3,13,-756.5060475658099,200,capture_vertical,0.0,0.0,0.0,0.9997689253013452,max_steps,-0.5,-1.775,-3.284173009051801,0.4657308496023299,2800,0.29035714285714287,1.0,0.44607142857142856,2800
capture_actor_gate_safe,3,14,-719.2471669457328,200,capture_vertical,0.0,0.0,0.0,0.9999942880061055,max_steps,-0.5,-1.6,-3.097598042221125,0.46129506737877407,3000,0.311,1.0,0.429,3000
capture_actor_gate_safe,3,15,-730.0091518821065,200,capture_vertical,0.0,0.0,0.0,0.9981939386945295,max_steps,-0.5,-1.65,-3.1513722505513657,0.4650258175286369,3200,0.3271875,1.0,0.413125,3200
capture_actor_gate_safe,3,16,-757.9748268896296,200,capture_vertical,0.0,0.0,0.0,0.9998965801994716,max_steps,-0.5,-1.775,-3.29133611383361,0.4623296746165508,3400,0.34205882352941175,1.0,0.3991176470588235,3400
capture_actor_gate_safe,3,17,-748.5329537719808,200,capture_vertical,0.0,0.0,0.0,0.9999962242201679,max_steps,-0.5,-1.75,-3.244449180238575,0.46009898068957483,3600,0.35694444444444445,1.0,0.38666666666666666,3600
capture_actor_gate_safe,3,18,-751.9354905962651,200,capture_vertical,0.0,0.0,0.0,0.9998290745851863,max_steps,-0.5,-1.75,-3.261152638536323,0.460029751416333,3800,0.3721052631578947,1.0,0.3755263157894737,3800
capture_actor_gate_safe,3,19,-751.574300462329,200,capture_vertical,0.0,0.0,0.0,0.9999993354733768,max_steps,-0.5,-1.75,-3.2594594215283648,0.46363050086174723,4000,0.3865,1.0,0.365,4000
capture_actor_gate_safe,3,20,-739.9817020165275,200,capture_vertical,0.0,0.0,0.0,0.9985489803432868,max_steps,-0.5,-1.7,-3.2015517613834708,0.462214448592231,4200,0.3976190476190476,1.0,0.35619047619047617,4200
capture_actor_gate_safe,3,21,-746.2319653850587,200,capture_vertical,0.0,0.0,0.0,0.9999688981057251,max_steps,-0.5,-1.725,-3.2327883144010823,0.4629980987377101,4400,0.40863636363636363,1.0,0.34795454545454546,4400
capture_actor_gate_safe,3,22,-740.2174234865074,200,capture_vertical,0.0,0.0,0.0,0.9999964120954882,max_steps,-0.5,-1.7,-3.2025303399476264,0.4654155899666405,4600,0.41782608695652174,1.0,0.34,4600
capture_actor_gate_safe,3,23,-724.6727926778407,200,capture_vertical,0.0,0.0,0.0,0.9990312458756598,max_steps,-0.5,-1.625,-3.1248167386421546,0.4708349477784705,4800,0.42770833333333336,1.0,0.3333333333333333,4800
capture_actor_gate_safe,3,24,-749.289995863076,200,capture_vertical,0.0,0.0,0.0,0.9996487630346433,max_steps,-0.5,-1.75,-3.2480146113499377,0.46190675540063253,5000,0.4356,1.0,0.326,5000
capture_actor_gate_safe,3,25,-750.2700163146995,200,capture_vertical,0.0,0.0,0.0,0.9992542611308369,max_steps,-0.5,-1.75,-3.2530177301475076,0.4595935161637573,5200,0.44211538461538463,1.0,0.32076923076923075,5200
capture_actor_gate_safe,3,26,-755.1493998116225,200,capture_vertical,0.0,0.0,0.0,0.9999894604338656,max_steps,-0.5,-1.775,-3.2773997427681114,0.46355317465766405,5400,0.4483333333333333,1.0,0.31555555555555553,5400
capture_actor_gate_safe,3,27,-748.292600355503,200,capture_vertical,0.0,0.0,0.0,0.9999562472907908,max_steps,-0.5,-1.75,-3.2433422357196546,0.46455671070381266,5600,0.45607142857142857,1.0,0.3105357142857143,5600
capture_actor_gate_safe,3,28,-750.6584159811152,200,capture_vertical,0.0,0.0,0.0,0.9999996549649013,max_steps,-0.5,-1.75,-3.254874953879663,0.45885825647434303,5800,0.45982758620689657,1.0,0.3062068965517241,5800
capture_actor_gate_safe,3,29,-744.2771815801182,200,capture_vertical,0.0,0.0,0.0,0.9999610707882032,max_steps,-0.5,-1.725,-3.222921935616816,0.4605378128156369,6000,0.4645,1.0,0.3016666666666667,6000
capture_actor_gate_safe,3,30,-751.2757423315998,200,capture_vertical,0.0,0.0,0.0,0.999973953212484,max_steps,-0.5,-1.75,-3.257640536079323,0.46786228340357716,6200,0.4706451612903226,1.0,0.2970967741935484,6200
capture_actor_gate_safe,3,31,-748.9236405175226,200,capture_vertical,0.0,0.0,0.0,0.9999981539930616,max_steps,-0.5,-1.75,-3.246502351178291,0.4593326702636202,6400,0.47453125,1.0,0.29265625,6400
capture_actor_gate_safe,3,32,-737.2235933306753,200,capture_vertical,0.0,0.0,0.0,0.9999995903475092,max_steps,-0.5,-1.7,-3.187901086448454,0.46227598072668696,6600,0.47878787878787876,1.0,0.28924242424242425,6600
capture_actor_gate_safe,3,33,-755.878114017615,200,capture_vertical,0.0,0.0,0.0,0.999995412146673,max_steps,-0.5,-1.775,-3.2809390752962644,0.46076757341869345,6800,0.48323529411764704,1.0,0.28544117647058825,6800
capture_actor_gate_safe,3,34,-737.2664519643038,200,capture_vertical,0.0,0.0,0.0,0.9999936494993265,max_steps,-0.5,-1.7,-3.1882442295199156,0.45446530381301575,7000,0.48414285714285715,1.0,0.2825714285714286,7000
capture_actor_gate_safe,3,35,-749.9152022678736,200,capture_vertical,0.0,0.0,0.0,0.9999998136454925,max_steps,-0.5,-1.75,-3.250949141486359,0.4586282230575378,7200,0.48736111111111113,1.0,0.2798611111111111,7200
capture_actor_gate_safe,3,36,-748.0968072099113,200,capture_vertical,0.0,0.0,0.0,0.9999999946905057,max_steps,-0.5,-1.75,-3.2422101746325263,0.45316837483751343,7400,0.4897297297297297,1.0,0.2768918918918919,7400
capture_actor_gate_safe,3,37,-729.7233727122824,200,capture_vertical,0.0,0.0,0.0,0.9999736044273387,max_steps,-0.5,-1.65,-3.1500929422432637,0.4613084049492036,7600,0.4926315789473684,1.0,0.27421052631578946,7600
capture_actor_gate_safe,3,38,-744.0132090806558,200,capture_vertical,0.0,0.0,0.0,0.9997908976391054,max_steps,-0.5,-1.725,-3.222042027556311,0.4608388351246832,7800,0.4958974358974359,1.0,0.2717948717948718,7800
capture_actor_gate_safe,3,39,-745.2531158320438,200,capture_vertical,0.0,0.0,0.0,0.9990873163321765,max_steps,-0.5,-1.725,-3.2278324703285284,0.4624185460800594,8000,0.4995,1.0,0.268875,8000
capture_actor_gate_safe,4,0,-76.11244747224012,200,capture_vertical,0.0,0.0,0.0,0.9999988484777387,max_steps,-0.5,0.0,-3.490589775151406e-05,0.07695065057142611,200,0.0,1.0,0.79,200
capture_actor_gate_safe,4,1,25.470310399275327,200,capture_vertical,0.0,0.0,0.0,0.9999019289998745,max_steps,0.0,0.0,-2.4906261822347825e-06,0.08057152270670473,400,0.0,1.0,0.8225,400
capture_actor_gate_safe,4,2,135.3163416426496,200,capture_vertical,1.0,1.0,1.0,0.999978167172767,max_steps,0.0,0.0,-3.3746205876729872e-06,0.07660648431814128,600,0.0,1.0,0.8816666666666667,600
