gain_index,kp_angle,kd_angle,kp_cart,kd_cart,seed,episodes,final_hold,success_rate,drop_rate,cart_hit_rate,action_saturation,max_abs_cart_x,angular_speed_near_target,brief_target_contact_rate,sustained_hold_rate,drop_after_contact_rate,mean_abs_action,reward_mean,episode_length_mean
197,8.0,0.05,0.1,0.1,4,3,0.0,0.0,1.0,0.0,0.7966666666666665,1.1806942882883094,3.598000122703057,1.0,0.6666666666666666,1.0,0.4364547225313233,-99.3858802678938,200.0
197,8.0,0.05,0.1,0.1,5,3,0.0,0.0,1.0,0.0,0.8099999999999999,0.8004221272724923,3.8480123750647994,1.0,0.6666666666666666,1.0,0.44541784461270545,-97.11690790188739,200.0
197,8.0,0.05,0.1,0.1,6,3,0.0,0.0,1.0,0.3333333333333333,0.8216666666666667,1.088932160204254,3.8785192567007143,1.0,0.6666666666666666,1.0,0.4462149868785763,-128.54926902134807,200.0
197,8.0,0.05,0.1,0.1,7,3,0.0,0.0,1.0,0.0,0.8716666666666666,0.8504764247425936,4.1922056698695345,1.0,0.0,1.0,0.4672048555936355,-101.86139491764813,200.0
197,8.0,0.05,0.1,0.1,8,3,0.0,0.0,1.0,0.0,0.7599999999999999,0.581094718290239,3.4083607363546924,1.0,1.0,1.0,0.4235721517370529,-94.74154115795368,200.0
197,8.0,0.05,0.1,0.1,9,3,0.0,0.0,1.0,0.0,0.8266666666666667,0.85137940687205,3.9625330364687215,1.0,0.3333333333333333,1.0,0.45308628079754415,-97.82550619134082,200.0
198,8.0,0.05,0.2,0.02,0,3,0.0,0.0,1.0,0.6666666666666666,0.855,1.4730011550990953,4.2542750777215685,1.0,0.3333333333333333,1.0,0.45373000273998637,-146.41238166775966,200.0
198,8.0,0.05,0.2,0.02,1,3,0.0,0.0,1.0,0.0,0.88,1.0067611398772758,4.1840098656734845,1.0,0.3333333333333333,1.0,0.4666959512900031,-104.45947524077502,200.0
198,8.0,0.05,0.2,0.02,2,3,0.0,0.0,1.0,0.0,0.8449999999999999,1.1401675460182794,4.2277158175683685,1.0,1.0,1.0,0.4598969715259393,-110.63624678931875,200.0
198,8.0,0.05,0.2,0.02,3,3,0.0,0.0,1.0,0.0,0.7599999999999999,1.166717102440275,3.5253124944171694,1.0,0.6666666666666666,1.0,0.4133576427903141,-101.57068442236293,200.0
198,8.0,0.05,0.2,0.02,4,3,0.0,0.0,1.0,0.0,0.8333333333333334,1.2557346371644365,4.00111202878781,1.0,0.6666666666666666,1.0,0.4474564603066768,-106.911936785644,200.0
198,8.0,0.05,0.2,0.02,5,3,0.0,0.0,1.0,0.3333333333333333,0.8533333333333332,1.0516629187500064,4.255529125003004,1.0,0.6666666666666666,1.0,0.456953411608407,-113.71361591017309,200.0
198,8.0,0.05,0.2,0.02,6,3,0.0,0.0,1.0,0.3333333333333333,0.8566666666666666,1.288247391862602,4.207185850725479,1.0,0.3333333333333333,1.0,0.45648874648618887,-120.46196316679239,200.0
198,8.0,0.05,0.2,0.02,7,3,0.0,0.0,1.0,0.0,0.895,0.5494514431119392,4.598959933757794,1.0,0.0,1.0,0.4740170323079524,-98.0430033555092,200.0
198,8.0,0.05,0.2,0.02,8,3,0.0,0.0,1.0,0.0,0.8183333333333334,0.6893716463465486,3.849372557927899,1.0,1.0,1.0,0.4379623566337698,-96.49546246058235,200.0
198,8.0,0.05,0.2,0.02,9,3,0.0,0.0,1.0,0.0,0.8633333333333333,1.2412999052189793,4.245864788876279,1.0,0.3333333333333333,1.0,0.4594882210854614,-109.80001949529371,200.0
199,8.0,0.05,0.2,0.05,0,3,0.0,0.0,1.0,0.0,0.8366666666666666,0.9413430170513181,3.9965472711909995,1.0,0.3333333333333333,1.0,0.4498790811410478,-102.52706794850383,200.0
199,8.0,0.05,0.2,0.05,1,3,0.0,0.0,1.0,0.3333333333333333,0.8450000000000001,1.1629921935035787,4.270611495433176,1.0,0.3333333333333333,1.0,0.4580060046349416,-123.50969611604641,200.0
199,8.0,0.05,0.2,0.05,2,3,0.0,0.0,1.0,0.0,0.84,0.8567439134576237,4.135996519142297,1.0,1.0,1.0,0.4583074765253669,-99.64710644302119,200.0
199,8.0,0.05,0.2,0.05,3,3,0.0,0.0,1.0,0.0,0.7466666666666667,0.8400505894112832,3.4482242441554245,1.0,0.6666666666666666,1.0,0.41258147986997035,-95.5813969120735,200.0
199,8.0,0.05,0.2,0.05,4,3,0.0,0.0,1.0,0.3333333333333333,0.8216666666666667,1.0869296234996966,3.9554562782640423,1.0,0.6666666666666666,1.0,0.4437339002943697,-114.15060142290326,200.0
199,8.0,0.05,0.2,0.05,5,3,0.0,0.0,1.0,0.0,0.835,0.9330418237304267,3.995025870188442,1.0,0.6666666666666666,1.0,0.4535891853102651,-99.23902812822985,200.0
199,8.0,0.05,0.2,0.05,6,3,0.0,0.0,1.0,0.3333333333333333,0.8483333333333333,1.0593836127403493,4.11285931541298,1.0,0.3333333333333333,1.0,0.4555905683362192,-137.24020787055852,200.0
199,8.0,0.05,0.2,0.05,7,3,0.0,0.0,1.0,0.0,0.8916666666666666,0.7842266057790708,4.354382130811582,1.0,0.0,1.0,0.47175368110411786,-102.49782569631311,200.0
199,8.0,0.05,0.2,0.05,8,3,0.0,0.0,1.0,0.0,0.785,0.9527938645202324,3.665436834547002,1.0,1.0,1.0,0.4336546931304069,-101.27948357498218,200.0
199,8.0,0.05,0.2,0.05,9,3,0.0,0.0,1.0,0.3333333333333333,0.8450000000000001,1.4018417000688224,4.1947778490867575,1.0,0.3333333333333333,1.0,0.4575589238622999,-130.9887179740831,200.0
200,8.0,0.05,0.2,0.1,0,3,0.0,0.0,1.0,0.0,0.8266666666666667,0.8319905375151087,3.9105120608629913,1.0,0.3333333333333333,1.0,0.4469636183559518,-97.40423021091733,200.0
200,8.0,0.05,0.2,0.1,1,3,0.0,0.0,1.0,0.0,0.8566666666666666,1.1461464039872957,3.9255405851588505,1.0,0.3333333333333333,1.0,0.46039797836310115,-112.09749811319524,200.0
200,8.0,0.05,0.2,0.1,2,3,0.0,0.0,1.0,0.0,0.8266666666666667,0.8128147732672236,3.875988876052481,1.0,1.0,1.0,0.45243319424305967,-101.34436867405113,200.0
200,8.0,0.05,0.2,0.1,3,3,0.0,0.0,1.0,0.0,0.7216666666666667,0.8853076877071419,3.121594179640057,1.0,0.6666666666666666,1.0,0.40001913717662135,-93.78652838325058,200.0
200,8.0,0.05,0.2,0.1,4,3,0.0,0.0,1.0,0.0,0.7966666666666665,1.1777367250116695,3.606811147771408,1.0,0.6666666666666666,1.0,0.43743009133805266,-99.53361265161509,200.0
200,8.0,0.05,0.2,0.1,5,3,0.0,0.0,1.0,0.0,0.805,0.7659150990717013,3.862311855720869,1.0,0.6666666666666666,1.0,0.4455779738047239,-97.21794775245537,200.0
200,8.0,0.05,0.2,0.1,6,3,0.0,0.0,1.0,0.0,0.8099999999999999,1.295220105809453,3.88659230515321,1.0,0.6666666666666666,1.0,0.4453359606361688,-108.46717555588985,200.0
200,8.0,0.05,0.2,0.1,7,3,0.0,0.0,1.0,0.0,0.8666666666666667,0.8324254783325529,4.193169869406018,1.0,0.0,1.0,0.46795702227476194,-101.7565229681885,200.0
200,8.0,0.05,0.2,0.1,8,3,0.0,0.0,1.0,0.0,0.7583333333333333,0.5626559952973863,3.407547937365879,1.0,1.0,1.0,0.42431676786389577,-94.74151422157921,200.0
200,8.0,0.05,0.2,0.1,9,3,0.0,0.0,1.0,0.0,0.83,0.7980044744766764,3.999952706411957,1.0,0.3333333333333333,1.0,0.4542298844660427,-97.74225452668952,200.0
201,8.0,0.05,0.4,0.02,0,3,0.0,0.0,1.0,0.3333333333333333,0.855,1.3988422195327246,4.254110550621736,1.0,0.3333333333333333,1.0,0.45613573671508606,-133.12828814559933,200.0
201,8.0,0.05,0.4,0.02,1,3,0.0,0.0,1.0,0.0,0.8766666666666666,1.0161790456574438,4.202515788862247,1.0,0.3333333333333333,1.0,0.46761025107714566,-104.67080542866188,200.0
201,8.0,0.05,0.4,0.02,2,3,0.0,0.0,1.0,0.3333333333333333,0.8533333333333332,1.254097942876917,4.25918586777296,1.0,1.0,1.0,0.46072888781961335,-135.24537311102324,200.0
201,8.0,0.05,0.4,0.02,3,3,0.0,0.0,1.0,0.0,0.7566666666666667,1.2128793402696967,3.5251824414512694,1.0,0.6666666666666666,1.0,0.4137450035603257,-104.42666527438551,200.0
201,8.0,0.05,0.4,0.02,4,3,0.0,0.0,1.0,0.0,0.835,1.1838531928867908,4.004614813824728,1.0,0.6666666666666666,1.0,0.44736383313685574,-105.96733519902862,200.0
201,8.0,0.05,0.4,0.02,5,3,0.0,0.0,1.0,0.3333333333333333,0.8533333333333334,1.0367820034749593,4.261012979322682,1.0,0.6666666666666666,1.0,0.4567402006559453,-113.56599955117387,200.0
201,8.0,0.05,0.4,0.02,6,3,0.0,0.0,1.0,0.3333333333333333,0.85,1.1580943644877408,4.207189972943261,1.0,0.3333333333333333,1.0,0.4540567285010291,-118.33518225092644,200.0
201,8.0,0.05,0.4,0.02,7,3,0.0,0.0,1.0,0.0,0.8966666666666668,0.520274873598923,4.61818033250989,1.0,0.0,1.0,0.4731392015238914,-97.95798894845831,200.0
201,8.0,0.05,0.4,0.02,8,3,0.0,0.0,1.0,0.0,0.8183333333333334,0.6415247188488025,3.887549527157413,1.0,1.0,1.0,0.4383749099237276,-96.28051340459758,200.0
201,8.0,0.05,0.4,0.02,9,3,0.0,0.0,1.0,0.0,0.8733333333333334,1.1904399254980589,4.242568636738614,1.0,0.3333333333333333,1.0,0.4611955231097558,-107.41426209981246,200.0
202,8.0,0.05,0.4,0.05,0,3,0.0,0.0,1.0,0.0,0.85,0.9353770395025448,3.9845127606157456,1.0,0.3333333333333333,1.0,0.4534859528700655,-102.03083007678443,200.0
202,8.0,0.05,0.4,0.05,1,3,0.0,0.0,1.0,0.3333333333333333,0.8616666666666667,1.0605271374401966,4.275369670804557,1.0,0.3333333333333333,1.0,0.46194408254504465,-133.5381371857642,200.0
202,8.0,0.05,0.4,0.05,2,3,0.0,0.0,1.0,0.0,0.8433333333333333,0.8634632274837323,4.148354475135434,1.0,1.0,1.0,0.4588017486258122,-100.23118829836501,200.0
202,8.0,0.05,0.4,0.05,3,3,0.0,0.0,1.0,0.0,0.7533333333333334,0.8271808681964217,3.468304291625598,1.0,0.6666666666666666,1.0,0.4130034388320893,-95.60082859014285,200.0
202,8.0,0.05,0.4,0.05,4,3,0.0,0.0,1.0,0.3333333333333333,0.815,1.0643632973252204,3.9690732727111016,1.0,0.6666666666666666,1.0,0.4441960538458764,-114.22749788482957,200.0
202,8.0,0.05,0.4,0.05,5,3,0.0,0.0,1.0,0.0,0.8383333333333334,0.9530211122722588,4.01364170497749,1.0,0.6666666666666666,1.0,0.4550365260360402,-99.41968948162287,200.0
202,8.0,0.05,0.4,0.05,6,3,0.0,0.0,1.0,0.3333333333333333,0.85,1.0648016142176642,4.114593255370361,1.0,0.3333333333333333,1.0,0.45575055154730726,-123.60000979008997,200.0
202,8.0,0.05,0.4,0.05,7,3,0.0,0.0,1.0,0.0,0.89,0.744897205422257,4.390889359124177,1.0,0.0,1.0,0.473205407745737,-102.01700209169611,200.0
202,8.0,0.05,0.4,0.05,8,3,0.0,0.0,1.0,0.3333333333333333,0.7933333333333333,1.119037855002303,3.6644351488435665,1.0,1.0,1.0,0.43481457246801153,-121.16563715666871,200.0
202,8.0,0.05,0.4,0.05,9,3,0.0,0.0,1.0,0.6666666666666666,0.8583333333333334,1.5681356730756335,4.213206679877593,1.0,0.3333333333333333,1.0,0.4611920041722846,-144.1828942147525,200.0
203,8.0,0.05,0.4,0.1,0,3,0.0,0.0,1.0,0.0,0.8316666666666667,0.8171827757783884,3.9298791391864967,1.0,0.3333333333333333,1.0,0.44671261400632584,-97.22557428137458,200.0
203,8.0,0.05,0.4,0.1,1,3,0.0,0.0,1.0,0.0,0.855,1.0635353387853463,3.9212912519122747,1.0,0.3333333333333333,1.0,0.4607003105450525,-106.87830473798044,200.0
203,8.0,0.05,0.4,0.1,2,3,0.0,0.0,1.0,0.0,0.8249999999999998,0.8051942799569574,3.9058469282166666,1.0,1.0,1.0,0.4518859018493043,-100.8312133838101,200.0
203,8.0,0.05,0.4,0.1,3,3,0.0,0.0,1.0,0.0,0.7216666666666667,0.8847684600771565,3.1597538790540285,1.0,0.6666666666666666,1.0,0.401537348755646,-94.11759527944172,200.0
203,8.0,0.05,0.4,0.1,4,3,0.0,0.0,1.0,0.0,0.7983333333333333,1.1075773177018355,3.6402176397908548,1.0,0.6666666666666666,1.0,0.436336290595045,-99.07513296270626,200.0
203,8.0,0.05,0.4,0.1,5,3,0.0,0.0,1.0,0.0,0.8116666666666666,0.9999034292330164,3.8770382444492806,1.0,0.6666666666666666,1.0,0.44635579491054705,-99.35523982075601,200.0
203,8.0,0.05,0.4,0.1,6,3,0.0,0.0,1.0,0.0,0.8266666666666667,1.1397071450049847,3.8949694302367086,1.0,0.6666666666666666,1.0,0.44713726842838236,-103.20827056756507,200.0
203,8.0,0.05,0.4,0.1,7,3,0.0,0.0,1.0,0.0,0.8583333333333334,0.9127504195385944,4.161025123635547,1.0,0.0,1.0,0.46614173163569106,-108.12136587943769,200.0
203,8.0,0.05,0.4,0.1,8,3,0.0,0.0,1.0,0.0,0.7699999999999999,0.4891669768015891,3.4726867829282697,1.0,1.0,1.0,0.42491638665943815,-94.46762993029729,200.0
203,8.0,0.05,0.4,0.1,9,3,0.0,0.0,1.0,0.0,0.8416666666666668,0.7830563856839329,4.010332099539709,1.0,0.3333333333333333,1.0,0.45409785861432167,-97.5553972622035,200.0
204,8.0,0.1,0.05,0.02,0,3,0.0,0.0,1.0,0.0,0.7883333333333334,0.9487596786092861,3.434374581154822,1.0,0.3333333333333333,1.0,0.43391250014046867,-96.54018480754654,200.0
204,8.0,0.1,0.05,0.02,1,3,0.0,0.0,1.0,0.3333333333333333,0.8166666666666668,1.0448749658708405,3.4620934884406025,1.0,0.6666666666666666,1.0,0.4509371772632817,-109.06271712053588,200.0
204,8.0,0.1,0.05,0.02,2,3,0.0,0.0,1.0,0.3333333333333333,0.7716666666666666,0.9816159196022234,3.404292521687007,1.0,1.0,1.0,0.44101422013422,-108.64556015345676,200.0
204,8.0,0.1,0.05,0.02,3,3,0.0,0.0,1.0,0.0,0.645,0.7140345117947398,2.6834036398689967,1.0,1.0,1.0,0.37541199208369047,-90.79888803823992,200.0
204,8.0,0.1,0.05,0.02,4,3,0.0,0.0,1.0,0.0,0.7366666666666667,0.9053328109317823,3.22072512182179,1.0,0.6666666666666666,1.0,0.41779447345604165,-95.4432868764353,200.0
204,8.0,0.1,0.05,0.02,5,3,0.0,0.0,1.0,0.0,0.7516666666666666,0.6898048387979294,3.388891866991011,1.0,1.0,1.0,0.4342965428820347,-95.62735682562118,200.0
204,8.0,0.1,0.05,0.02,6,3,0.0,0.0,1.0,0.0,0.7799999999999999,0.7884173783836753,3.3732625477353015,1.0,0.6666666666666666,1.0,0.4312885525638877,-98.529402448729,200.0
204,8.0,0.1,0.05,0.02,7,3,0.0,0.0,1.0,0.3333333333333333,0.8450000000000001,1.2232208065543464,3.6849986494140587,1.0,0.3333333333333333,1.0,0.4607711154262701,-129.00105489907716,200.0
204,8.0,0.1,0.05,0.02,8,3,0.0,0.0,1.0,0.0,0.7016666666666667,0.7913348989127852,2.959220097082941,1.0,1.0,1.0,0.406373967111394,-94.79609219269283,200.0
204,8.0,0.1,0.05,0.02,9,3,0.0,0.0,1.0,0.0,0.7933333333333333,0.7616084573168518,3.512725919577534,1.0,0.3333333333333333,1.0,0.4425408816306551,-95.9426159366468,200.0
205,8.0,0.1,0.05,0.05,0,3,0.0,0.0,1.0,0.0,0.7666666666666666,0.7461387783831047,3.2626033513886346,1.0,0.3333333333333333,1.0,0.4257011693204722,-95.30021527029696,200.0
205,8.0,0.1,0.05,0.05,1,3,0.0,0.0,1.0,0.0,0.7983333333333333,1.1555123528547353,3.3281011744808353,1.0,0.6666666666666666,1.0,0.44558060875073463,-107.55974092116799,200.0
205,8.0,0.1,0.05,0.05,2,3,0.0,0.0,0.6666666666666666,0.3333333333333333,0.7533333333333333,0.9876892166483845,3.1843643533071333,1.0,1.0,0.6666666666666666,0.432778692975536,-77.5087575771318,200.0
205,8.0,0.1,0.05,0.05,3,3,0.0,0.0,1.0,0.0,0.6083333333333334,0.6103109654783587,2.4949849755105675,1.0,1.0,1.0,0.36049362142019786,-89.7374696802711,200.0
205,8.0,0.1,0.05,0.05,4,3,0.0,0.0,1.0,0.0,0.7033333333333335,0.5522707343064729,3.019410543372246,1.0,0.6666666666666666,1.0,0.4083044346090509,-92.51634351531754,200.0
205,8.0,0.1,0.05,0.05,5,3,0.0,0.0,1.0,0.0,0.735,0.5575727642627776,3.1515571828825064,1.0,1.0,1.0,0.42475398197390124,-94.34370652309455,200.0
205,8.0,0.1,0.05,0.05,6,3,0.0,0.0,1.0,0.0,0.7566666666666667,0.7843271226131984,3.2095265480337645,1.0,0.6666666666666666,1.0,0.42534328204124466,-97.79202081809653,200.0
205,8.0,0.1,0.05,0.05,7,3,0.0,0.0,1.0,0.0,0.8133333333333334,0.4933667771583318,3.5412446481086732,1.0,0.6666666666666666,1.0,0.4540208125872498,-96.56970302643072,200.0
205,8.0,0.1,0.05,0.05,8,3,0.0,0.0,1.0,0.0,0.6666666666666666,0.5130846667616891,2.808496887391039,1.0,1.0,1.0,0.3938744468124939,-91.86762866352638,200.0
205,8.0,0.1,0.05,0.05,9,3,0.0,0.0,1.0,0.0,0.7716666666666666,0.6964627484390044,3.351353768226764,1.0,0.6666666666666666,1.0,0.43492659459133104,-95.55211527513156,200.0
206,8.0,0.1,0.05,0.1,0,3,0.0,0.0,1.0,0.0,0.7066666666666667,0.557809099785916,2.854407729111007,1.0,0.3333333333333333,1.0,0.40551345712091186,-92.58962524987156,200.0
206,8.0,0.1,0.05,0.1,1,3,0.0,0.0,1.0,0.0,0.7566666666666667,1.0257364404458735,2.9873182411185364,1.0,1.0,1.0,0.43429793575568626,-97.439408224708,200.0
206,8.0,0.1,0.05,0.1,2,3,0.06666666666666667,0.0,0.6666666666666666,0.0,0.6883333333333334,0.9068846195561959,2.835878993092313,1.0,1.0,0.6666666666666666,0.41572367376421454,-63.60600281428725,200.0
206,8.0,0.1,0.05,0.1,3,3,0.0,0.0,1.0,0.0,0.5183333333333333,0.40598522157891753,2.09652605587237,1.0,1.0,1.0,0.3285290004910025,-87.118091664889,200.0
206,8.0,0.1,0.05,0.1,4,3,0.0,0.0,1.0,0.0,0.63,0.3994486327133937,2.6387720786275897,1.0,1.0,1.0,0.38269403545025255,-90.45248805204913,200.0
206,8.0,0.1,0.05,0.1,5,3,0.0,0.0,1.0,0.0,0.6616666666666666,0.3557323050657179,2.752225529834364,1.0,1.0,1.0,0.4051966669678513,-92.60776632519837,200.0
206,8.0,0.1,0.05,0.1,6,3,0.0,0.0,1.0,0.0,0.6966666666666667,0.7166857792208154,2.8348115444512842,1.0,0.6666666666666666,1.0,0.40553177687397457,-94.30221933050284,200.0
206,8.0,0.1,0.05,0.1,7,3,0.03333333333333333,0.0,0.6666666666666666,0.0,0.79,0.4610244526374317,3.1888539109591805,1.0,0.6666666666666666,0.6666666666666666,0.4468063701725295,-62.40807654555521,200.0
206,8.0,0.1,0.05,0.1,8,3,0.0,0.0,1.0,0.0,0.5783333333333333,0.31926653021956125,2.429309132954936,1.0,1.0,1.0,0.3630695315164146,-89.60785151227368,200.0
206,8.0,0.1,0.05,0.1,9,3,0.0,0.0,1.0,0.0,0.7133333333333333,0.5621561973307921,2.964094929973362,1.0,1.0,1.0,0.41759597707234447,-93.40810818325885,200.0
207,8.0,0.1,0.1,0.02,0,3,0.0,0.0,1.0,0.0,0.7916666666666666,0.9493464394874341,3.437906290156341,1.0,0.3333333333333333,1.0,0.4338687703721558,-96.55609009486665,200.0
207,8.0,0.1,0.1,0.02,1,3,0.0,0.0,1.0,0.3333333333333333,0.815,1.0375783510306318,3.4464908468763227,1.0,0.6666666666666666,1.0,0.4502325164957251,-109.04907391413195,200.0
207,8.0,0.1,0.1,0.02,2,3,0.0,0.0,1.0,0.3333333333333333,0.7716666666666666,0.9808603158416439,3.409884920012452,1.0,1.0,1.0,0.44122508492191503,-106.81237727004016,200.0
207,8.0,0.1,0.1,0.02,3,3,0.0,0.0,1.0,0.0,0.6483333333333334,0.7108072315893712,2.6905495005477333,1.0,1.0,1.0,0.3756450724488336,-90.8308312057275,200.0
207,8.0,0.1,0.1,0.02,4,3,0.0,0.0,1.0,0.0,0.7366666666666667,0.9085899199861013,3.233207075571683,1.0,0.6666666666666666,1.0,0.4191324639964427,-95.32680530761859,200.0
207,8.0,0.1,0.1,0.02,5,3,0.0,0.0,1.0,0.0,0.7583333333333333,0.6941188210168258,3.4054557159208207,1.0,1.0,1.0,0.4334348584664493,-95.64632643278647,200.0
207,8.0,0.1,0.1,0.02,6,3,0.0,0.0,1.0,0.0,0.7833333333333333,0.7555555194986466,3.3811960173578854,1.0,0.6666666666666666,1.0,0.4355731247960717,-98.40334612455312,200.0
207,8.0,0.1,0.1,0.02,7,3,0.0,0.0,1.0,0.3333333333333333,0.85,1.2148513410693098,3.6947500323010254,1.0,0.3333333333333333,1.0,0.46118679171211924,-128.90952275705527,200.0
207,8.0,0.1,0.1,0.02,8,3,0.0,0.0,1.0,0.0,0.7083333333333334,0.8257781134345595,2.937361954151284,1.0,1.0,1.0,0.40742464691698316,-95.02421282478906,200.0
207,8.0,0.1,0.1,0.02,9,3,0.0,0.0,1.0,0.0,0.7916666666666666,0.7543700466964424,3.5202454323838412,1.0,0.3333333333333333,1.0,0.4434952617581452,-95.95370618165246,200.0
208,8.0,0.1,0.1,0.05,0,3,0.0,0.0,1.0,0.0,0.7683333333333334,0.7343524512179153,3.266014439543152,1.0,0.3333333333333333,1.0,0.4266865868818295,-95.11090993133847,200.0
208,8.0,0.1,0.1,0.05,1,3,0.0,0.0,1.0,0.0,0.8033333333333333,1.1540914174240686,3.3350647585530044,1.0,0.6666666666666666,1.0,0.44655068166246187,-107.501521276751,200.0
208,8.0,0.1,0.1,0.05,2,3,0.0,0.0,0.6666666666666666,0.3333333333333333,0.755,0.9896665330224081,3.1861390483653786,1.0,1.0,0.6666666666666666,0.4334470048331662,-77.49592900985985,200.0
208,8.0,0.1,0.1,0.05,3,3,0.0,0.0,1.0,0.0,0.6116666666666667,0.6321959986273603,2.4931649038831947,1.0,1.0,1.0,0.3608640157282081,-89.8038133049066,200.0
208,8.0,0.1,0.1,0.05,4,3,0.0,0.0,1.0,0.0,0.7116666666666666,0.5450270955624769,3.0335087114328174,1.0,0.6666666666666666,1.0,0.4076286489658248,-92.53957031761496,200.0
208,8.0,0.1,0.1,0.05,5,3,0.0,0.0,1.0,0.0,0.7366666666666667,0.5507029517629198,3.1497058926054393,1.0,1.0,1.0,0.4250849189946339,-94.36217950607447,200.0
208,8.0,0.1,0.1,0.05,6,3,0.0,0.0,1.0,0.0,0.7483333333333334,0.759899553193775,3.2155252560031005,1.0,0.6666666666666666,1.0,0.4258053254567266,-96.86502139296658,200.0
208,8.0,0.1,0.1,0.05,7,3,0.0,0.0,1.0,0.0,0.8233333333333334,0.42018495795957594,3.5526936843017034,1.0,0.6666666666666666,1.0,0.45716485664014456,-96.41525235170475,200.0
208,8.0,0.1,0.1,0.05,8,3,0.0,0.0,1.0,0.0,0.6683333333333333,0.5097798541018167,2.8148392525651063,1.0,1.0,1.0,0.39460837296193446,-91.88522197760112,200.0
208,8.0,0.1,0.1,0.05,9,3,0.0,0.0,1.0,0.0,0.7716666666666666,0.6975965063078376,3.364600314465804,1.0,0.3333333333333333,1.0,0.4358358757523033,-95.55057615711503,200.0
209,8.0,0.1,0.1,0.1,0,3,0.0,0.0,1.0,0.0,0.715,0.5643556395443011,2.8469160657620187,1.0,0.3333333333333333,1.0,0.40589433566423044,-92.66618363795914,200.0
209,8.0,0.1,0.1,0.1,1,3,0.0,0.0,1.0,0.0,0.7566666666666667,1.026636413110886,2.987075907515898,1.0,1.0,1.0,0.43400881293593846,-97.47426867337822,200.0
209,8.0,0.1,0.1,0.1,2,3,0.06666666666666667,0.0,0.6666666666666666,0.0,0.6833333333333332,0.9063212872126981,2.847391924767462,1.0,1.0,0.6666666666666666,0.4167739447250211,-63.599909113618516,200.0
209,8.0,0.1,0.1,0.1,3,3,0.0,0.0,1.0,0.0,0.5166666666666666,0.4252010336444654,2.1001770922662026,1.0,1.0,1.0,0.3294571801512726,-87.18758013816354,200.0
209,8.0,0.1,0.1,0.1,4,3,0.0,0.0,1.0,0.0,0.6266666666666666,0.4032117587564446,2.658957783481238,1.0,1.0,1.0,0.3831182764465106,-90.50420974862476,200.0
209,8.0,0.1,0.1,0.1,5,3,0.0,0.0,1.0,0.0,0.6616666666666666,0.384718731636806,2.774408590953822,1.0,1.0,1.0,0.40587748206585705,-92.69719316331407,200.0
209,8.0,0.1,0.1,0.1,6,3,0.0,0.0,1.0,0.0,0.6933333333333334,0.6895163223698585,2.839034132053211,1.0,0.6666666666666666,1.0,0.40634327906603046,-94.13309411917726,200.0
209,8.0,0.1,0.1,0.1,7,3,0.041666666666666664,0.0,0.6666666666666666,0.0,0.7866666666666667,0.4843691666447448,3.189371900422858,1.0,0.6666666666666666,0.6666666666666666,0.4470792898179717,-62.51674870284811,200.0
209,8.0,0.1,0.1,0.1,8,3,0.0,0.0,1.0,0.0,0.5800000000000001,0.3142382707420968,2.442736991910735,1.0,1.0,1.0,0.36364426497919355,-89.65571627778756,200.0
209,8.0,0.1,0.1,0.1,9,3,0.0,0.0,1.0,0.0,0.7166666666666667,0.5611122294604529,2.9673220051018503,1.0,1.0,1.0,0.4175889461096401,-93.42358084287478,200.0
210,8.0,0.1,0.2,0.02,0,3,0.0,0.0,1.0,0.0,0.79,0.9433700611912234,3.456754618864325,1.0,0.3333333333333333,1.0,0.4345182912737097,-96.51715420659421,200.0
210,8.0,0.1,0.2,0.02,1,3,0.0,0.0,1.0,0.0,0.8166666666666668,1.047911430188072,3.455492313868989,1.0,0.6666666666666666,1.0,0.4524696274644833,-103.86923500144094,200.0
210,8.0,0.1,0.2,0.02,2,3,0.0,0.0,1.0,0.0,0.7733333333333334,0.9020606134262596,3.4280721564823486,1.0,1.0,1.0,0.44022422232904473,-102.95864828756517,200.0
210,8.0,0.1,0.2,0.02,3,3,0.0,0.0,1.0,0.0,0.6466666666666666,0.710589986717721,2.6835984567468802,1.0,1.0,1.0,0.3768860175107502,-90.87941851766912,200.0
