episode_reward,episode_length,final_hold,success,peak_target_score,brief_target_contact,sustained_hold,drop_after_contact,capture_drop,cart_hit,action_saturation,action_abs_mean,max_abs_cart_x,angular_speed_near_target,termination_reason,policy,seed,episode
-73.62235592864667,200,0.0,0.0,0.9993865410753214,1.0,1.0,1.0,1.0,0.0,0.0,0.009394599848084682,0.19480002865067145,0.8667128619295571,max_steps,pd_upright,2,16
135.3555425274409,200,1.0,1.0,0.9999998425239042,1.0,1.0,0.0,0.0,0.0,0.0,0.008942335649141967,0.15518800176311373,0.4617837776706997,max_steps,pd_upright,2,17
30.36074711522963,200,0.125,0.0,0.9993210483310488,1.0,1.0,0.0,0.0,0.0,0.0,0.009708909320698414,0.19298405709703653,0.7898455016307979,max_steps,pd_upright,2,18
31.667595097986904,200,0.325,0.0,0.9999979063770668,1.0,1.0,0.0,0.0,0.0,0.0,0.010058368918563576,0.16833042078511168,0.712024872644898,max_steps,pd_upright,2,19
-77.3460588085411,200,0.0,0.0,0.9999978252352484,1.0,1.0,1.0,1.0,0.0,0.0,0.006901455691159356,0.08628697732480646,0.97436816100136,max_steps,pd_upright,3,0
139.21631749130165,200,1.0,1.0,0.9999999874693524,1.0,1.0,0.0,0.0,0.0,0.0,0.0027896004405695072,0.04335348821403279,0.1678759436761142,max_steps,pd_upright,3,1
-73.7852953300425,200,0.0,0.0,0.9999869268368776,1.0,1.0,1.0,1.0,0.0,0.0,0.010254685594139858,0.15897156031843332,0.8523438815448454,max_steps,pd_upright,3,2
136.87791283253395,200,1.0,1.0,0.9999813544153445,1.0,1.0,0.0,0.0,0.0,0.0,0.013139461143780983,0.23356630407670906,0.33931908625905083,max_steps,pd_upright,3,3
138.6340942114599,200,1.0,1.0,0.9999399428527487,1.0,1.0,0.0,0.0,0.0,0.0,0.005092151271922098,0.09593258370299804,0.20973752372416576,max_steps,pd_upright,3,4
32.41119222949591,200,0.475,0.0,0.999994478863113,1.0,1.0,0.0,0.0,0.0,0.0,0.0009056172556880595,0.01163613808693764,0.6683006165198938,max_steps,pd_upright,3,5
-72.75485813816792,200,0.0,0.0,0.999965779464119,1.0,1.0,1.0,1.0,0.0,0.0,0.0051611940568890005,0.060915402813704674,0.8685352704143059,max_steps,pd_upright,3,6
31.540499244663863,200,0.275,0.0,0.9998439045689904,1.0,1.0,0.0,0.0,0.0,0.0,0.005383012224965617,0.08365634836689116,0.7117367488814541,max_steps,pd_upright,3,7
-75.99183518323728,200,0.0,0.0,0.9999905506855256,1.0,1.0,1.0,1.0,0.0,0.0,0.005911814933491566,0.0965749432087546,0.9175827941771696,max_steps,pd_upright,3,8
-73.28491843480488,200,0.0,0.0,0.9999943366996141,1.0,1.0,1.0,1.0,0.0,0.0,0.007221974453220661,0.10532894251583767,0.8651934016525751,max_steps,pd_upright,3,9
135.99182284506242,200,1.0,1.0,0.9999874961887455,1.0,1.0,0.0,0.0,0.0,0.0,0.009600562873768625,0.1814708370707862,0.41323867798535263,max_steps,pd_upright,3,10
28.152610063799344,200,0.0,0.0,0.9999995275674988,1.0,1.0,0.0,0.0,0.0,0.0,0.009447670218044766,0.1946477262598231,0.8304611152701042,max_steps,pd_upright,3,11
27.1580169004653,200,0.0,0.0,0.9985641764142996,1.0,1.0,0.0,0.0,0.0,0.0,0.017511048534043602,0.3427804491022202,0.8625379836045611,max_steps,pd_upright,3,12
135.18857998056308,200,1.0,1.0,0.999933304656839,1.0,1.0,0.0,0.0,0.0,0.0,0.009886258027305875,0.1877422132002357,0.4764209296187768,max_steps,pd_upright,3,13
28.76807008694398,200,0.0,0.0,0.9999721607752291,1.0,1.0,0.0,0.0,0.0,0.0,0.002526375782863436,0.025786902943084954,0.8124078531649956,max_steps,pd_upright,3,14
-73.67517856152018,200,0.0,0.0,0.9998549584962216,1.0,1.0,1.0,1.0,0.0,0.0,0.003545590452332892,0.031657638377904716,0.8851885295876679,max_steps,pd_upright,3,15
29.375035257022702,200,0.0,0.0,0.9999991117991693,1.0,1.0,0.0,0.0,0.0,0.0,0.007380506746869166,0.15376977170968364,0.800094738577053,max_steps,pd_upright,3,16
139.03610342996856,200,1.0,1.0,0.999998779293939,1.0,1.0,0.0,0.0,0.0,0.0,0.01704937740983333,0.3115272173948359,0.13322601470333026,max_steps,pd_upright,3,17
135.14536846346218,200,1.0,1.0,0.9995880122803315,1.0,1.0,0.0,0.0,0.0,0.0,0.008668022277990786,0.16580184089740505,0.48529774633150397,max_steps,pd_upright,3,18
32.60805566631575,200,0.5,0.0,0.9999830405225429,1.0,1.0,0.0,0.0,0.0,0.0,0.010816751652379077,0.1848751973660806,0.6344977860910657,max_steps,pd_upright,3,19
136.50485769564034,200,1.0,1.0,0.9999998812926355,1.0,1.0,0.0,0.0,0.0,0.0,0.008206295780802774,0.142911471204716,0.3819258126794835,max_steps,pd_upright,4,0
28.735586183324983,200,0.0,0.0,0.9999916175912281,1.0,1.0,0.0,0.0,0.0,0.0,0.0018958729413216505,0.012792065668463967,0.7937693504949453,max_steps,pd_upright,4,1
138.06113162235877,200,1.0,1.0,0.9998675026376246,1.0,1.0,0.0,0.0,0.0,0.0,0.005091416980297785,0.0965174595023679,0.2662903233737452,max_steps,pd_upright,4,2
29.98626750094978,200,0.075,0.0,0.9996270065343105,1.0,1.0,0.0,0.0,0.0,0.0,0.006369382666651018,0.1332935564912485,0.8105510409843694,max_steps,pd_upright,4,3
30.50181607356207,200,0.075,0.0,0.9999967035517067,1.0,1.0,0.0,0.0,0.0,0.0,0.005772563296039242,0.0872390295830888,0.7538085244735248,max_steps,pd_upright,4,4
29.823631195867605,200,0.0,0.0,0.9999999139592709,1.0,1.0,0.0,0.0,0.0,0.0,0.008511989862689967,0.17290366694562131,0.7953428998906694,max_steps,pd_upright,4,5
33.826497728706315,200,0.75,0.0,0.9999212255417426,1.0,1.0,0.0,0.0,0.0,0.0,0.005593817790696613,0.11360783081747235,0.5586313443414752,max_steps,pd_upright,4,6
27.949169252218084,200,0.0,0.0,0.9999971204058241,1.0,1.0,0.0,0.0,0.0,0.0,0.00788309514342683,0.16678316914521366,0.8235687364906379,max_steps,pd_upright,4,7
135.5667285506902,200,1.0,1.0,0.9999997098084821,1.0,1.0,0.0,0.0,0.0,0.0,0.0013255030043254983,0.028048387140527188,0.452052439611286,max_steps,pd_upright,4,8
31.92154425563261,200,0.4,0.0,0.9998716173341842,1.0,1.0,0.0,0.0,0.0,0.0,0.003682569120493707,0.07905523881749672,0.7052956736937362,max_steps,pd_upright,4,9
139.8540824786637,200,1.0,1.0,0.9999999885677346,1.0,1.0,0.0,0.0,0.0,0.0,0.004199025437204263,0.06862587649581661,0.05074891061915388,max_steps,pd_upright,4,10
136.7555057756107,200,1.0,1.0,0.9999945082332805,1.0,1.0,0.0,0.0,0.0,0.0,0.011927074115846502,0.2222928357456457,0.3644799756582533,max_steps,pd_upright,4,11
-74.0106167415162,200,0.0,0.0,0.9991773766015553,1.0,1.0,1.0,1.0,0.0,0.0,0.008461638745457127,0.1718519910850433,0.8930300871021881,max_steps,pd_upright,4,12
27.90962332578887,200,0.0,0.0,0.9995336062348559,1.0,1.0,0.0,0.0,0.0,0.0,0.010170677906319987,0.20810728906411585,0.8368737844232482,max_steps,pd_upright,4,13
29.075948295756604,200,0.0,0.0,0.9997542799409278,1.0,1.0,0.0,0.0,0.0,0.0,0.004500697244982851,0.09206290946687601,0.8286583139071996,max_steps,pd_upright,4,14
137.8684712340165,200,1.0,1.0,0.9999330700876577,1.0,1.0,0.0,0.0,0.0,0.0,0.00976661067965367,0.1814003900470988,0.28016720492022246,max_steps,pd_upright,4,15
29.532098155602228,200,0.0,0.0,0.9999986559004167,1.0,1.0,0.0,0.0,0.0,0.0,0.007121157087684409,0.14941632007696148,0.7965457209837602,max_steps,pd_upright,4,16
-75.65727915231713,200,0.0,0.0,0.9991682230632417,1.0,1.0,1.0,1.0,0.0,0.0,0.008100956887636351,0.1552801244781717,0.9390251897694862,max_steps,pd_upright,4,17
33.32980646522964,200,0.725,0.0,0.9987741861321947,1.0,1.0,0.0,0.0,0.0,0.0,0.014707390624273073,0.27918751628458927,0.5897007268357439,max_steps,pd_upright,4,18
34.061662732269355,200,0.8,0.0,0.9999535508188936,1.0,1.0,0.0,0.0,0.0,0.0,0.002166424878753922,0.04921509618270303,0.5475314452608505,max_steps,pd_upright,4,19
135.05397810976748,200,1.0,1.0,0.9999999752664059,1.0,1.0,0.0,0.0,0.0,0.0,0.004989663876412025,0.0981950002940188,0.4956689757042947,max_steps,pd_upright,5,0
-75.49215390989124,200,0.0,0.0,0.9998857424972896,1.0,1.0,1.0,1.0,0.0,0.0,0.0046503844697654015,0.05676080556871291,0.9312739452446211,max_steps,pd_upright,5,1
135.6520002221522,200,1.0,1.0,0.9999938103700594,1.0,1.0,0.0,0.0,0.0,0.0,0.0008400808973541934,0.008325295834607366,0.44382173645872414,max_steps,pd_upright,5,2
-74.2277194789844,200,0.0,0.0,0.9999577172272934,1.0,1.0,1.0,1.0,0.0,0.0,0.0032312170143654257,0.030877263652430577,0.8984247796807847,max_steps,pd_upright,5,3
28.85436841691464,200,0.0,0.0,0.999999777302592,1.0,1.0,0.0,0.0,0.0,0.0,0.012152523675061788,0.24175562420619667,0.8215995734047092,max_steps,pd_upright,5,4
32.621997701638975,200,0.55,0.0,0.9988979643980647,1.0,1.0,0.0,0.0,0.0,0.0,0.013933331295359962,0.26646001362142274,0.6325553939631325,max_steps,pd_upright,5,5
33.42331145451969,200,0.7,0.0,0.9989905082922624,1.0,1.0,0.0,0.0,0.0,0.0,0.013440837755248056,0.2558942701215916,0.5797469240831231,max_steps,pd_upright,5,6
139.6280677266239,200,1.0,1.0,0.9999999218177958,1.0,1.0,0.0,0.0,0.0,0.0,0.010147632382783926,0.18521456576331255,0.07886420740395052,max_steps,pd_upright,5,7
136.0661634861187,200,1.0,1.0,0.9999819510420902,1.0,1.0,0.0,0.0,0.0,0.0,0.005880187462387098,0.11455027828935573,0.4056680578129504,max_steps,pd_upright,5,8
-73.08300809929432,200,0.0,0.0,0.9997826345339365,1.0,1.0,1.0,1.0,0.0,0.0,0.003977816984381029,0.06251028106229993,0.8630616286019078,max_steps,pd_upright,5,9
29.07648951264079,200,0.0,0.0,0.999959813417383,1.0,1.0,0.0,0.0,0.0,0.0,0.00212718779468417,0.018154615642041988,0.7942491012971257,max_steps,pd_upright,5,10
134.93750538881142,200,1.0,1.0,0.9999990919143658,1.0,1.0,0.0,0.0,0.0,0.0,0.013550440502375973,0.23861993025479478,0.47978832027455115,max_steps,pd_upright,5,11
-75.35677872663841,200,0.0,0.0,0.9995401443982415,1.0,1.0,1.0,1.0,0.0,0.0,0.006192017756875796,0.10639286173628447,0.924640460724797,max_steps,pd_upright,5,12
139.8111221667857,200,1.0,1.0,0.9996224588346208,1.0,1.0,0.0,0.0,0.0,0.0,0.008369671634585081,0.15358877186811906,0.030049193821146295,max_steps,pd_upright,5,13
29.897826117549258,200,0.0,0.0,0.9994364645661006,1.0,1.0,0.0,0.0,0.0,0.0,0.008215097188247363,0.16879000425418453,0.7802997826500261,max_steps,pd_upright,5,14
-76.48115316191866,200,0.0,0.0,0.999990166085053,1.0,1.0,1.0,1.0,0.0,0.0,0.014922740544618552,0.3065363853613707,0.9449190887468407,max_steps,pd_upright,5,15
136.3178834872704,200,1.0,1.0,0.9999993384909149,1.0,1.0,0.0,0.0,0.0,0.0,0.001620340095693371,0.018699449367011584,0.40765846161360075,max_steps,pd_upright,5,16
138.7129940328033,200,1.0,1.0,0.9998278000842016,1.0,1.0,0.0,0.0,0.0,0.0,0.0056898004476143085,0.09977279255756506,0.2120371084076978,max_steps,pd_upright,5,17
31.883747780892904,200,0.35,0.0,0.9999736767256665,1.0,1.0,0.0,0.0,0.0,0.0,0.0020546304052613423,0.013273735193778651,0.7013324899806652,max_steps,pd_upright,5,18
-72.81847791187462,200,0.0,0.0,0.9999911548159274,1.0,1.0,1.0,1.0,0.0,0.0,0.005904211601069549,0.12173197826890782,0.8341866023982998,max_steps,pd_upright,5,19
29.34659020179096,200,0.0,0.0,0.999611528345297,1.0,1.0,0.0,0.0,0.0,0.0,0.007277242097434649,0.15167789750549,0.8096134930391398,max_steps,pd_upright,6,0
136.52264489172893,200,1.0,1.0,0.9992952449542448,1.0,1.0,0.0,0.0,0.0,0.0,0.01140184341166627,0.2144560979837758,0.36771594544292774,max_steps,pd_upright,6,1
32.703735443164476,200,0.525,0.0,0.9999942863322313,1.0,1.0,0.0,0.0,0.0,0.0,0.007338200010487806,0.14594843029926263,0.6438985069658311,max_steps,pd_upright,6,2
32.18729046220301,200,0.4,0.0,0.9999465765865008,1.0,1.0,0.0,0.0,0.0,0.0,0.00288906304503622,0.06579103672799395,0.6647201648683654,max_steps,pd_upright,6,3
30.974634121341907,200,0.225,0.0,0.9999981307126613,1.0,1.0,0.0,0.0,0.0,0.0,0.005262579382483311,0.10695479762733208,0.7612821531905418,max_steps,pd_upright,6,4
28.784141913543593,200,0.0,0.0,0.9999994959250218,1.0,1.0,0.0,0.0,0.0,0.0,0.015272416684113365,0.298543972350931,0.8227920506552965,max_steps,pd_upright,6,5
-75.46062146841493,200,0.0,0.0,0.9997069658257722,1.0,1.0,1.0,1.0,0.0,0.0,0.01011564219844529,0.20569607740856036,0.9177206349280986,max_steps,pd_upright,6,6
32.3306420813431,200,0.425,0.0,0.9999973818387375,1.0,1.0,0.0,0.0,0.0,0.0,0.0075144258550952905,0.1240306816356051,0.655741789016037,max_steps,pd_upright,6,7
136.68215329049355,200,1.0,1.0,0.9999999006410523,1.0,1.0,0.0,0.0,0.0,0.0,0.009247003558266374,0.17246482226464052,0.3855447448128316,max_steps,pd_upright,6,8
34.2545891520887,200,0.825,1.0,0.9999484259236334,1.0,1.0,0.0,0.0,0.0,0.0,0.005323879126417294,0.08686904391355092,0.5269425564451901,max_steps,pd_upright,6,9
134.88743149396046,200,1.0,1.0,0.9999997831940779,1.0,1.0,0.0,0.0,0.0,0.0,0.009104754958668472,0.15662146499426516,0.4944175093474573,max_steps,pd_upright,6,10
34.08877355804806,200,0.825,1.0,0.9999999886286319,1.0,1.0,0.0,0.0,0.0,0.0,0.006620225193356847,0.13067414448390272,0.556461621283142,max_steps,pd_upright,6,11
31.361199647081733,200,0.325,0.0,0.9999995376511295,1.0,1.0,0.0,0.0,0.0,0.0,0.014732303538478897,0.28270309226995716,0.724676139570067,max_steps,pd_upright,6,12
31.72180883559959,200,0.325,0.0,0.9999995137721432,1.0,1.0,0.0,0.0,0.0,0.0,0.004028929497383404,0.08824354904915785,0.6994867889283133,max_steps,pd_upright,6,13
27.82191683044809,200,0.0,0.0,0.9997813305152268,1.0,1.0,0.0,0.0,0.0,0.0,0.003611882197381997,0.05127410147055697,0.8477561726190883,max_steps,pd_upright,6,14
138.03186981989052,200,1.0,1.0,0.999769662425049,1.0,1.0,0.0,0.0,0.0,0.0,0.00710930689224181,0.1342762282346463,0.25789781161056735,max_steps,pd_upright,6,15
33.16279768362217,200,0.65,0.0,0.9999983565070383,1.0,1.0,0.0,0.0,0.0,0.0,0.00047324339597845937,0.006281562016616654,0.6272658821117938,max_steps,pd_upright,6,16
30.67124097778722,200,0.175,0.0,0.9999999864216739,1.0,1.0,0.0,0.0,0.0,0.0,0.013909509924205463,0.26888079485680877,0.767014454431992,max_steps,pd_upright,6,17
31.777475217456512,200,0.375,0.0,0.9990541488627285,1.0,1.0,0.0,0.0,0.0,0.0,0.012395546186580408,0.24068538061164982,0.6948974910137554,max_steps,pd_upright,6,18
29.447428308055493,200,0.0,0.0,0.9995952805063963,1.0,1.0,0.0,0.0,0.0,0.0,0.0067144093341585135,0.14179378721822733,0.7972470633877059,max_steps,pd_upright,6,19
-74.45374857929468,200,0.0,0.0,0.9995057924870104,1.0,1.0,1.0,1.0,0.0,0.0,0.007254595703365895,0.14360891319240995,0.9007692637309759,max_steps,pd_upright,7,0
30.45589554351477,200,0.1,0.0,0.9999860862167064,1.0,1.0,0.0,0.0,0.0,0.0,0.004352588075894479,0.05029148362823314,0.7823681516275999,max_steps,pd_upright,7,1
136.9135362125449,200,1.0,1.0,0.9996281806373668,1.0,1.0,0.0,0.0,0.0,0.0,0.008327662333953378,0.14607820304037034,0.3424227142582993,max_steps,pd_upright,7,2
-76.17780093425257,200,0.0,0.0,0.9999713028071947,1.0,1.0,1.0,1.0,0.0,0.0,0.010935556576224484,0.22216026594650104,0.9288176268862485,max_steps,pd_upright,7,3
-76.09289731045459,200,0.0,0.0,0.9994795158221216,1.0,1.0,1.0,1.0,0.0,0.0,0.005640951708997504,0.06721266231244326,0.9585940657083885,max_steps,pd_upright,7,4
-76.3270145273318,200,0.0,0.0,0.9999975471382245,1.0,1.0,1.0,1.0,0.0,0.0,0.01515126097132618,0.3103394054115161,0.9432926236688942,max_steps,pd_upright,7,5
-74.36385983552702,200,0.0,0.0,0.9996114654217719,1.0,1.0,1.0,1.0,0.0,0.0,0.013166842871615798,0.26856691108477904,0.8895962856419277,max_steps,pd_upright,7,6
139.15642277905565,200,1.0,1.0,0.9992045162855328,1.0,1.0,0.0,0.0,0.0,0.0,0.01865963770476499,0.3402886578972089,0.07986334035161331,max_steps,pd_upright,7,7
-77.06839561728164,200,0.0,0.0,0.9999954035752215,1.0,1.0,1.0,1.0,0.0,0.0,0.005962976690089601,0.07853022856008472,0.960251154479211,max_steps,pd_upright,7,8
-73.51559087924332,200,0.0,0.0,0.9999055061549563,1.0,1.0,1.0,1.0,0.0,0.0,0.005752528564842268,0.07732125592825057,0.8563421191798314,max_steps,pd_upright,7,9
136.52857612880464,200,1.0,1.0,0.9999393562039105,1.0,1.0,0.0,0.0,0.0,0.0,0.00346174243278569,0.06916818212018802,0.3885359142155671,max_steps,pd_upright,7,10
137.2523113142201,200,1.0,1.0,0.9999267201295647,1.0,1.0,0.0,0.0,0.0,0.0,0.0037531327997610327,0.07249416201454831,0.3411206921149399,max_steps,pd_upright,7,11
33.61318839509276,200,0.725,0.0,0.99972421514802,1.0,1.0,0.0,0.0,0.0,0.0,0.006572155506508967,0.13039596951272614,0.5885686885032726,max_steps,pd_upright,7,12
139.18988441232838,200,1.0,1.0,0.9995874928109395,1.0,1.0,0.0,0.0,0.0,0.0,0.008808016843670625,0.1635042270908099,0.15424727506105648,max_steps,pd_upright,7,13
-74.97760288308316,200,0.0,0.0,0.9995729335302848,1.0,1.0,1.0,1.0,0.0,0.0,0.009478791981915877,0.19348752636644792,0.9180248059839442,max_steps,pd_upright,7,14
-73.17910512614017,200,0.0,0.0,0.9999939207121264,1.0,1.0,1.0,1.0,0.0,0.0,0.009335100743664261,0.14381955751978767,0.8368515063646385,max_steps,pd_upright,7,15
34.280201738600695,200,0.875,1.0,0.9999999579208375,1.0,1.0,0.0,0.0,0.0,0.0,0.005089037704562319,0.08338287193854775,0.5442812737336885,max_steps,pd_upright,7,16
-75.70373153391569,200,0.0,0.0,0.9998301175659219,1.0,1.0,1.0,1.0,0.0,0.0,0.010087170394813683,0.20435863099783452,0.9277834446006495,max_steps,pd_upright,7,17
32.578266645043314,200,0.475,0.0,0.999983066471573,1.0,1.0,0.0,0.0,0.0,0.0,0.0010883690556473433,0.016460721633716847,0.6521275256129608,max_steps,pd_upright,7,18
30.25177846144298,200,0.075,0.0,0.9995731378774242,1.0,1.0,0.0,0.0,0.0,0.0,0.009927086424861486,0.16516025784328456,0.7834023155096763,max_steps,pd_upright,7,19
138.47517684191274,200,1.0,1.0,0.9999990277966673,1.0,1.0,0.0,0.0,0.0,0.0,0.018469028930238746,0.33380467015745074,0.18758595169873601,max_steps,pd_upright,8,0
-76.39478258853646,200,0.0,0.0,0.9998182704604435,1.0,1.0,1.0,1.0,0.0,0.0,0.013222073000096915,0.2711369128848292,0.9439858624254822,max_steps,pd_upright,8,1
-73.5386768373051,200,0.0,0.0,0.9999974634379631,1.0,1.0,1.0,1.0,0.0,0.0,0.005222475447363983,0.09972893477887014,0.8628360500261806,max_steps,pd_upright,8,2
-75.85327365876122,200,0.0,0.0,0.9997849778957979,1.0,1.0,1.0,1.0,0.0,0.0,0.0051315248906630305,0.06561687969398808,0.9344415742762344,max_steps,pd_upright,8,3
32.37229098823596,200,0.475,0.0,0.9999999245077329,1.0,1.0,0.0,0.0,0.0,0.0,0.00974134748388963,0.18950636924197412,0.667632418324591,max_steps,pd_upright,8,4
139.79509855288876,200,1.0,1.0,0.9999999993540427,1.0,1.0,0.0,0.0,0.0,0.0,0.0034383387225143313,0.04796447423457219,0.06339104832471236,max_steps,pd_upright,8,5
32.5910171487139,200,0.475,0.0,0.9999649203463651,1.0,1.0,0.0,0.0,0.0,0.0,0.0015125238820633924,0.027126783324119785,0.6482009478546453,max_steps,pd_upright,8,6
-75.66751650413553,200,0.0,0.0,0.9999420027263359,1.0,1.0,1.0,1.0,0.0,0.0,0.003897083162338907,0.026368188372996242,0.928619440201474,max_steps,pd_upright,8,7
33.76465514148413,200,0.725,0.0,0.9999324804695326,1.0,1.0,0.0,0.0,0.0,0.0,0.0030359505202896568,0.06637441299229412,0.5680893518198079,max_steps,pd_upright,8,8
-73.33515095971657,200,0.0,0.0,0.9999969163840385,1.0,1.0,1.0,1.0,0.0,0.0,0.00893779946502586,0.13705188735110035,0.8522162340751265,max_steps,pd_upright,8,9
137.13835016134678,200,1.0,1.0,0.999999984486939,1.0,1.0,0.0,0.0,0.0,0.0,0.002557781221052249,0.05260489208301595,0.3306254639174049,max_steps,pd_upright,8,10
33.61142519467401,200,0.775,0.0,0.9999998386495321,1.0,1.0,0.0,0.0,0.0,0.0,0.010807184605699786,0.2076328150280353,0.5894964498333288,max_steps,pd_upright,8,11
33.59577739257675,200,0.7,0.0,0.9999995970562973,1.0,1.0,0.0,0.0,0.0,0.0,0.003908587077024735,0.08211273609264785,0.5814824587371331,max_steps,pd_upright,8,12
27.701406595444865,200,0.0,0.0,0.9999948963324277,1.0,1.0,0.0,0.0,0.0,0.0,0.004518710398718911,0.09252079805950354,0.8410786191890903,max_steps,pd_upright,8,13
-75.68528395100114,200,0.0,0.0,0.9999180308499941,1.0,1.0,1.0,1.0,0.0,0.0,0.005956732031335108,0.07505747615530552,0.92069140323038,max_steps,pd_upright,8,14
30.63432115385889,200,0.125,0.0,0.9999475122283513,1.0,1.0,0.0,0.0,0.0,0.0,0.005728390828195033,0.12117484895480375,0.7693415004851096,max_steps,pd_upright,8,15
135.07385949361077,200,1.0,1.0,0.9999998996683134,1.0,1.0,0.0,0.0,0.0,0.0,0.0016206550989352774,0.019176042406419846,0.4986518335490381,max_steps,pd_upright,8,16
-73.61461063326506,200,0.0,0.0,0.9999829238863898,1.0,1.0,1.0,1.0,0.0,0.0,0.0036671880678947415,0.060084873819604215,0.8699312186705888,max_steps,pd_upright,8,17
30.306502549948902,200,0.05,0.0,0.9999919043367292,1.0,1.0,0.0,0.0,0.0,0.0,0.0015513878263269728,0.007650778861824846,0.7707589854673704,max_steps,pd_upright,8,18
33.90256870936196,200,0.875,1.0,0.9999999646778122,1.0,1.0,0.0,0.0,0.0,0.0,0.01515089611759124,0.28578006635110026,0.5579604289164574,max_steps,pd_upright,8,19
136.19859724260087,200,1.0,1.0,0.9991184369469109,1.0,1.0,0.0,0.0,0.0,0.0,0.018978317164079155,0.3522914651139478,0.371594019729901,max_steps,pd_upright,9,0
34.62086120875651,200,0.925,1.0,0.9999551167656296,1.0,1.0,0.0,0.0,0.0,0.0,0.0032820225735537834,0.05022294013844157,0.5071478799991813,max_steps,pd_upright,9,1
31.026291462332082,200,0.225,0.0,0.9997010122678489,1.0,1.0,0.0,0.0,0.0,0.0,0.008054128567988724,0.13243617274638342,0.7562019626608637,max_steps,pd_upright,9,2
30.844365758219197,200,0.175,0.0,0.9999996036857924,1.0,1.0,0.0,0.0,0.0,0.0,0.0022527553246412587,0.04772865585806619,0.77085639454855,max_steps,pd_upright,9,3
-73.26061840968194,200,0.0,0.0,0.9999912965113117,1.0,1.0,1.0,1.0,0.0,0.0,0.004607753666493607,0.08552691042557233,0.8618995753022214,max_steps,pd_upright,9,4
32.49407504032126,200,0.475,0.0,0.9999999028286105,1.0,1.0,0.0,0.0,0.0,0.0,0.006477141071013447,0.13161270953292073,0.6523024454067438,max_steps,pd_upright,9,5
33.28922642676133,200,0.625,0.0,0.9998572669150868,1.0,1.0,0.0,0.0,0.0,0.0,0.005229111666324655,0.08384840787513484,0.5932464548162676,max_steps,pd_upright,9,6
29.5542350255688,200,0.0,0.0,0.9999994028548186,1.0,1.0,0.0,0.0,0.0,0.0,0.008801851876580467,0.14231312009832714,0.7999702977649913,max_steps,pd_upright,9,7
137.8347024135208,200,1.0,1.0,0.9999908598396267,1.0,1.0,0.0,0.0,0.0,0.0,0.006318750262009112,0.11951153967029288,0.2831155796376876,max_steps,pd_upright,9,8
32.49952861883821,200,0.525,0.0,0.999881267837952,1.0,1.0,0.0,0.0,0.0,0.0,0.01679727952118388,0.2938330116760672,0.6293801909034287,max_steps,pd_upright,9,9
136.24711172952658,200,1.0,1.0,0.9999999910866433,1.0,1.0,0.0,0.0,0.0,0.0,0.0036903489423224423,0.06090968884683977,0.399510204899856,max_steps,pd_upright,9,10
139.0225659945036,200,1.0,1.0,0.9995913236392563,1.0,1.0,0.0,0.0,0.0,0.0,0.014087820929639387,0.2589662440365149,0.15032556600905267,max_steps,pd_upright,9,11
31.396932283482272,200,0.275,0.0,0.9999912266219078,1.0,1.0,0.0,0.0,0.0,0.0,0.005732839744826054,0.07381719922208216,0.7355434701166594,max_steps,pd_upright,9,12
31.783015475107064,200,0.325,0.0,0.9997597351138343,1.0,1.0,0.0,0.0,0.0,0.0,0.0069255920124766755,0.112018149458506,0.6922814041591954,max_steps,pd_upright,9,13
30.567150813795905,200,0.125,0.0,0.9998773443816645,1.0,1.0,0.0,0.0,0.0,0.0,0.0032921048884331605,0.0700330066451293,0.7709897456947993,max_steps,pd_upright,9,14
-73.5913685559164,200,0.0,0.0,0.9999051532101294,1.0,1.0,1.0,1.0,0.0,0.0,0.007238098244605629,0.14941193177969275,0.8577879760403389,max_steps,pd_upright,9,15
135.1960403848979,200,1.0,1.0,0.999594532967905,1.0,1.0,0.0,0.0,0.0,0.0,0.008605907341417285,0.1650462365247085,0.46245946882425815,max_steps,pd_upright,9,16
30.23719606268186,200,0.075,0.0,0.9999960249049974,1.0,1.0,0.0,0.0,0.0,0.0,0.015277080157879605,0.261883909665801,0.7711891315436484,max_steps,pd_upright,9,17
34.845242887872885,200,0.975,1.0,0.9999347968333182,1.0,1.0,0.0,0.0,0.0,0.0,0.0031014105435722404,0.06558057229681066,0.49230923276974387,max_steps,pd_upright,9,18
135.0737337034061,200,1.0,1.0,0.9999995779538557,1.0,1.0,0.0,0.0,0.0,0.0,0.0033118625634232122,0.06927174498751126,0.47894537728700487,max_steps,pd_upright,9,19
137.58288823447117,200,1.0,1.0,0.9999994201072991,1.0,1.0,0.0,0.0,0.0,0.0,0.00026874238633933003,0.0011466922551271548,0.3069196867252997,max_steps,pd_cart_center,0,0
-75.72569405226909,200,0.0,0.0,0.9999937996055652,1.0,1.0,1.0,1.0,0.0,0.0,0.0008871344229115001,0.004178263842024225,0.8893884286310056,max_steps,pd_cart_center,0,1
31.927601923768776,200,0.3,0.0,0.9974217517625121,1.0,1.0,0.0,0.0,0.0,0.0,0.00032465166152485623,0.00124382378142245,0.6848095834752169,max_steps,pd_cart_center,0,2
136.81701480685325,200,1.0,1.0,0.9999997823977513,1.0,1.0,0.0,0.0,0.0,0.0,0.00013765592060014864,0.00046367655465654844,0.36134148719502707,max_steps,pd_cart_center,0,3
